<<<<<<< HEAD
TBCR0006|채권보전|목록번호|LIST_NO|VARCHAR|Y|N|N
TBCR0006|채권보전|LAST|LAST|VARCHAR|N|N|Y
TBCR0006|채권보전|대상물건|TARGET_OBJ|VARCHAR|N|N|Y
TBCR0006|채권보전|조치구분|PROC_DIV|VARCHAR|N|N|Y
TBCR0006|채권보전|조치내용|PROC_CONTENT|VARCHAR|N|N|Y
TBCR0006|채권보전|신청금액|REQ_AMT|NUMBER|N|N|Y
TBCR0006|채권보전|확정일자|FIX_DATE|DATE|N|N|Y
TBCR0006|채권보전|법원구분|COURT_CODE|VARCHAR|N|N|Y
TBCR0006|채권보전|사건코드|ACCT_CODE|VARCHAR|N|N|Y
TBCR0006|채권보전|법원사건번호|COURT_CASE|VARCHAR|N|N|Y
TBCR0006|채권보전|신청결과|REQ_RESULT|VARCHAR|N|N|Y
TBCR0006|채권보전|공탁형태|DEPOSIT_DIV|VARCHAR|N|N|Y
TBCR0006|채권보전|공탁금액|DEPOSIT_AMT|NUMBER|N|N|Y
TBCR0006|채권보전|회수여부|COLLECT_YN|VARCHAR|N|N|Y
TBCR0006|채권보전|입력자|USER_ID|VARCHAR|N|N|Y
TBCR0006|채권보전|입력일자|IT_PROCESSING|VARCHAR|N|N|Y
TBCR0007|구상소송|구상번호|REP_NO|VARCHAR|Y|N|N
TBCR0007|구상소송|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0007|구상소송|목록번호|LIST_NO|VARCHAR|Y|N|N
TBCR0007|구상소송|LAST|LAST|VARCHAR|N|N|Y
TBCR0007|구상소송|조치구분|PROC_DIV|VARCHAR|N|N|Y
TBCR0007|구상소송|접수일|REGI_DATE|DATE|N|N|Y
TBCR0007|구상소송|법원구분|COURT_CODE|VARCHAR|N|N|Y
TBCR0007|구상소송|사건코드|ACCT_CODE|VARCHAR|N|N|Y
TBCR0007|구상소송|법원사건번호|COURT_CASE|VARCHAR|N|N|Y
TBCR0007|구상소송|조치결과|PROC_RESULT|VARCHAR|N|N|Y
TBCR0007|구상소송|확정채권액|FIX_BOND_AMT|NUMBER|N|N|Y
TBCR0007|구상소송|지연이자|DELAY_INTEREST|NUMBER|N|N|Y
TBCR0007|구상소송|합계|TOTAL_AMT|NUMBER|N|N|Y
TBCR0007|구상소송|강제집행문|FORCE_EXEC_YN|VARCHAR|N|N|Y
TBCR0007|구상소송|입력자|USER_ID|VARCHAR|N|N|Y
TBCR0007|구상소송|입력일자|IT_PROCESSING|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|구상번호|REP_NO|VARCHAR|Y|N|N
TBCR0008|채권추심,민사소송|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0008|채권추심,민사소송|목록번호|LIST_NO|VARCHAR|Y|N|N
TBCR0008|채권추심,민사소송|LAST|LAST|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|조치구분|PROC_DIV|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|접수일|REGI_DATE|DATE|N|N|Y
TBCR0008|채권추심,민사소송|법원구분|COURT_CODE|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|사건코드|ACCT_CODE|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|법원사건번호|COURT_CASE|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|조치결과|PROC_RESULT|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|확정채권액|FIX_BOND_AMT|NUMBER|N|N|Y
TBCR0008|채권추심,민사소송|지연이자|DELAY_INTEREST|NUMBER|N|N|Y
TBCR0008|채권추심,민사소송|합계|TOTAL_AMT|NUMBER|N|N|Y
TBCR0008|채권추심,민사소송|강제집행문|FORCE_EXEC_YN|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|입력자|USER_ID|VARCHAR|N|N|Y
TBCR0008|채권추심,민사소송|입력일자|IT_PROCESSING|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|구상번호|REP_NO|VARCHAR|Y|N|N
TBCR0009|구상환입,종결|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0009|구상환입,종결|LAST|LAST|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|구상발생변경회차|CR01_SER_NO|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|구상진행변경회차|CR05_SER_NO|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|구상대상금액|REP_OBJ_AMT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|구상비율|REP_PCNT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|구상예상금액|REP_EXPT_AMT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|구상발생금액|REP_OCC_AMT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|구상환입금액|REP_GET_AMT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|구상환입누계금액|REP_GET_TOT_AMT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|구상잔존금액|REP_REST_AMT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|구상진행구분|REP_STAT|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|종결유형|END_TYPE|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|종결사유|END_REASON|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|종결일자|END_DATE|DATE|N|N|Y
TBCR0009|구상환입,종결|작성일자|WRITE_DATE|DATE|N|N|Y
TBCR0009|구상환입,종결|결재일자|DECIDE_DATE|DATE|N|N|Y
TBCR0009|구상환입,종결|포기(취소)금액|ABANDON_AMT|NUMBER|N|N|Y
TBCR0009|구상환입,종결|취소사유|ABANDON_RSN|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|입력자|USER_ID|VARCHAR|N|N|Y
TBCR0009|구상환입,종결|입력일자|IT_PROCESSING|VARCHAR|N|N|Y
TBCR0010|구상환입내역|구상번호|REP_NO|VARCHAR|Y|N|N
TBCR0010|구상환입내역|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0010|구상환입내역|목록번호|LIST_NO|VARCHAR|Y|N|N
TBCR0010|구상환입내역|LAST|LAST|VARCHAR|N|N|Y
TBCR0010|구상환입내역|서열|DMGE_NO|VARCHAR|N|N|Y
TBCR0010|구상환입내역|환입처|REDEMPT_TARGET|VARCHAR|N|N|Y
TBCR0010|구상환입내역|환입원금|REDEMPT_AMT|NUMBER|N|N|Y
TBCR0010|구상환입내역|지연이자|REDEMPT_INT|NUMBER|N|N|Y
TBCR0010|구상환입내역|비용|REDEMPT_FEE|NUMBER|N|N|Y
TBCR0010|구상환입내역|기타|REDEMPT_ETC|NUMBER|N|N|Y
TBCR0010|구상환입내역|환입합계|REDEMPT_SUM|NUMBER|N|N|Y
TBCR0010|구상환입내역|환입구분|REDEMPT_DIV|VARCHAR|N|N|Y
TBCR0010|구상환입내역|환입유형|REDEMPT_TYPE|VARCHAR|N|N|Y
TBCR0010|구상환입내역|환입일|REDEMPT_DATE|DATE|N|N|Y
TBCR0010|구상환입내역|입력자|USER_ID|VARCHAR|N|N|Y
TBCR0010|구상환입내역|입력일자|IT_PROCESSING|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|구상번호|REP_NO|VARCHAR|Y|N|N
TBCR0011|구상업무처리내역|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0011|구상업무처리내역|LAST|LAST|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|입력화면구분|INPUT_DIV|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|입력화면변경회차|INPUT_SER_NO|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|진행상태|PROG_STAT|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|구상발생회차|CR01_SER_NO|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|구상진행회차|CR05_SER_NO|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|구상종결회차|CR09_SER_NO|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|입력자|USER_ID|VARCHAR|N|N|Y
TBCR0011|구상업무처리내역|입력일자|IT_PROCESSING|VARCHAR|N|N|Y
TBCR0021|구상예상|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0021|구상예상|담보|HND_COVER|VARCHAR|Y|N|N
TBCR0021|구상예상|피해서열|DMGE_NO|VARCHAR|Y|N|N
TBCR0021|구상예상|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0021|구상예상|LAST|LAST|VARCHAR|N|N|Y
TBCR0021|구상예상|구상예상상태코드|REP_EXPT_STAT_CD|VARCHAR|N|N|N
TBCR0021|구상예상|구상불성립사유코드|REP_NOT_REASON_CD|VARCHAR|N|N|Y
TBCR0021|구상예상|구상예상사유코드|REP_EXPT_REASON_CD|VARCHAR|N|N|N
TBCR0021|구상예상|결재일자|DECIDE_DATE|DATE|N|N|Y
TBCR0021|구상예상|입력자|USER_ID|VARCHAR|N|N|N
TBCR0021|구상예상|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCR0022|구상이내첩|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0022|구상이내첩|담보|HND_COVER|VARCHAR|Y|N|N
TBCR0022|구상이내첩|피해서열|DMGE_NO|VARCHAR|Y|N|N
TBCR0022|구상이내첩|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0022|구상이내첩|LAST|LAST|VARCHAR|N|N|Y
TBCR0022|구상이내첩|구상대상변경회차|CR24_SER_NO|VARCHAR|N|N|Y
TBCR0022|구상이내첩|구상이내첩사유|TRANSFER_REASON|VARCHAR|N|N|Y
TBCR0022|구상이내첩|이내첩일자|TRANSFER_DATE|DATE|N|N|Y
TBCR0022|구상이내첩|전달사항|STAFF_IDEA|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경전 담당센터|BEFORE_CENTER|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경전 담당팀|BEFORE_TEAM|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경전 담당파트|BEFORE_PART|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경전 담당자|BEFORE_STAFF|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경후 담당센터|AFTER_CENTER|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경후 담당팀|AFTER_TEAM|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경후 담당파트|AFTER_PART|VARCHAR|N|N|Y
TBCR0022|구상이내첩|변경후 담당자|AFTER_STAFF|VARCHAR|N|N|Y
TBCR0022|구상이내첩|결재일자|DECIDE_DATE|DATE|N|N|Y
TBCR0022|구상이내첩|입력자|USER_ID|VARCHAR|N|N|N
TBCR0022|구상이내첩|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCR0023|피구상처|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0023|피구상처|피구상처서열|TARGET_NO|VARCHAR|Y|N|N
TBCR0023|피구상처|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0023|피구상처|LAST|LAST|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처구분|TARGET_DIV|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처유형|TARGET_TYPE|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처명|TARGET_NAME|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처ID|TARGET_CODE|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처핸드폰1|CEL_TEL1|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처핸드폰2|CEL_TEL2|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처핸드폰3|CEL_TEL3|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처집1|HOME_TEL1|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처집2|HOME_TEL2|VARCHAR|N|N|Y
TBCR0023|피구상처|피구상처집3|HOME_TEL3|VARCHAR|N|N|Y
TBCR0023|피구상처|우번편호구분|ZIP_DIV|VARCHAR|N|N|Y
TBCR0023|피구상처|우편번호|ZIP|VARCHAR|N|N|Y
TBCR0023|피구상처|주소1|ADDRESS1|VARCHAR|N|N|Y
TBCR0023|피구상처|주소2|ADDRESS2|VARCHAR|N|N|Y
TBCR0023|피구상처|차량번호|CAR_NO|VARCHAR|N|N|Y
TBCR0023|피구상처|부보사명|MATE_NAME|VARCHAR|N|N|Y
TBCR0023|피구상처|타사사고접수번호|MATE_ACCIDENT_NO|VARCHAR|N|N|Y
TBCR0023|피구상처|타사담당자|MATE_STAFF|VARCHAR|N|N|Y
TBCR0023|피구상처|타사연락처1|MATE_TEL1|VARCHAR|N|N|Y
TBCR0023|피구상처|타사연락처2|MATE_TEL2|VARCHAR|N|N|Y
TBCR0023|피구상처|타사연락처3|MATE_TEL3|VARCHAR|N|N|Y
TBCR0023|피구상처|타사면책, 부책사유|MATE_ED_RSN|VARCHAR|N|N|Y
TBCR0023|피구상처|입력자|USER_ID|VARCHAR|N|N|N
TBCR0023|피구상처|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCR0024|구상대상|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0024|구상대상|담보|HND_COVER|VARCHAR|Y|N|N
TBCR0024|구상대상|피해서열|DMGE_NO|VARCHAR|Y|N|N
TBCR0024|구상대상|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0024|구상대상|LAST|LAST|VARCHAR|N|N|Y
TBCR0024|구상대상|구상비율|REP_PCNT|NUMBER|N|N|N
TBCR0024|구상대상|구상발생금액|REP_OCC_AMT|NUMBER|N|N|N
TBCR0024|구상대상|포기금액|ABANDON_AMT|NUMBER|N|N|N
TBCR0024|구상대상|구상상태코드|REP_STAT_CD|VARCHAR|N|N|N
TBCR0024|구상대상|구상담당센터|CENTER|VARCHAR|N|N|N
TBCR0024|구상대상|구상담당팀|TEAM|VARCHAR|N|N|N
TBCR0024|구상대상|구상담당파트|PART|VARCHAR|N|N|N
TBCR0024|구상대상|구상담당자|STAFF|VARCHAR|N|N|N
TBCR0024|구상대상|구상금액변경사유코드|AMT_CHNG_REASON_CD|VARCHAR|N|N|Y
TBCR0024|구상대상|구상대상변경사유코드|TARG_CHNG_REASON_CD|VARCHAR|N|N|N
TBCR0024|구상대상|구상변경금액|REP_CHNG_AMT|NUMBER|N|N|N
TBCR0024|구상대상|결재일자|DECIDE_DATE|DATE|N|N|Y
TBCR0024|구상대상|관리시작일시|MNGT_FMDT|DATE|N|N|N
TBCR0024|구상대상|관리종료일시|MNGT_TODT|DATE|N|N|N
TBCR0024|구상대상|입력자|USER_ID|VARCHAR|N|N|N
TBCR0024|구상대상|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCR0025|구상대상피구상처관계|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0025|구상대상피구상처관계|담보|HND_COVER|VARCHAR|Y|N|N
TBCR0025|구상대상피구상처관계|피해서열|DMGE_NO|VARCHAR|Y|N|N
TBCR0025|구상대상피구상처관계|변경회차|SERIAL_NO|VARCHAR|Y|N|N
TBCR0025|구상대상피구상처관계|피구상처서열|TARGET_NO|VARCHAR|Y|N|N
TBCR0025|구상대상피구상처관계|LAST|LAST|VARCHAR|N|N|Y
TBCR0025|구상대상피구상처관계|구상유형|REP_TYPE|VARCHAR|N|N|N
TBCR0025|구상대상피구상처관계|소멸시효|NEGATIVE_DATE|DATE|N|N|Y
TBCR0025|구상대상피구상처관계|구상발생금액|REP_OCC_AMT|NUMBER|N|N|N
TBCR0025|구상대상피구상처관계|포기금액|ABANDON_AMT|NUMBER|N|N|N
TBCR0025|구상대상피구상처관계|피구상처상태|PROG_STAT|VARCHAR|N|N|Y
TBCR0025|구상대상피구상처관계|구상대상변경사유코드|TARG_CHNG_REASON_CD|VARCHAR|N|N|N
TBCR0025|구상대상피구상처관계|구상변경금액|REP_CHNG_AMT|NUMBER|N|N|N
TBCR0025|구상대상피구상처관계|입력자|USER_ID|VARCHAR|N|N|N
TBCR0025|구상대상피구상처관계|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCR0026|법조치내역|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0026|법조치내역|피구상처서열|TARGET_NO|VARCHAR|Y|N|N
TBCR0026|법조치내역|목록번호|LIST_NO|VARCHAR|Y|N|N
TBCR0026|법조치내역|진행구분|PROG_DIV|VARCHAR|N|N|N
TBCR0026|법조치내역|조치구분|PROC_DIV|VARCHAR|N|N|Y
TBCR0026|법조치내역|조치내용|PROC_CONTENT|VARCHAR|N|N|Y
TBCR0026|법조치내역|접수일자|REGI_DATE|DATE|N|N|Y
TBCR0026|법조치내역|결정일자|DC_DATE|DATE|N|N|Y
TBCR0026|법조치내역|결정결과|DC_RESULT|VARCHAR|N|N|Y
TBCR0026|법조치내역|결정금액|DC_AMT|NUMBER|N|N|Y
TBCR0026|법조치내역|법원구분|COURT_CODE|VARCHAR|N|N|Y
TBCR0026|법조치내역|법원사건년도|COURT_ACCT_YEAR|VARCHAR|N|N|Y
TBCR0026|법조치내역|법원사건코드|COURT_ACCT_CODE|VARCHAR|N|N|Y
TBCR0026|법조치내역|법원사건번호|COURT_ACCT_NO|VARCHAR|N|N|Y
TBCR0026|법조치내역|입력자|USER_ID|VARCHAR|N|N|N
TBCR0026|법조치내역|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCR0027|구상진행사항|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0027|구상진행사항|피구상처서열|TARGET_NO|VARCHAR|Y|N|N
TBCR0027|구상진행사항|목록번호|LIST_NO|VARCHAR|Y|N|N
TBCR0027|구상진행사항|피구상처진행구분|TARGET_PROG_DIV|VARCHAR|N|N|N
TBCR0027|구상진행사항|진행일자|PROG_DATE|DATE|N|N|N
TBCR0027|구상진행사항|진행내용|CONTENTS|VARCHAR|N|N|N
TBCR0027|구상진행사항|입력자|USER_ID|VARCHAR|N|N|N
TBCR0027|구상진행사항|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCR0028|구상종결|사고번호|ACCIDENT_NO|VARCHAR|Y|N|N
TBCR0028|구상종결|담보|HND_COVER|VARCHAR|Y|N|N
TBCR0028|구상종결|피해서열|DMGE_NO|VARCHAR|Y|N|N
TBCR0028|구상종결|구상종결회차|REP_END_NO|VARCHAR|Y|N|N
TBCR0028|구상종결|LAST|LAST|VARCHAR|N|N|Y
TBCR0028|구상종결|구상발생변경회차|CR24_SER_NO|VARCHAR|N|N|N
TBCR0028|구상종결|구상비율|REP_PCNT|NUMBER|N|N|N
TBCR0028|구상종결|구상발생금액|REP_OCC_AMT|NUMBER|N|N|N
TBCR0028|구상종결|환입원금|REDEMPT_AMT|NUMBER|N|N|N
TBCR0028|구상종결|지연이자|REDEMPT_INT|NUMBER|N|N|N
TBCR0028|구상종결|지연이자누계|REDEMPT_INT_TOT|NUMBER|N|N|N
TBCR0028|구상종결|포기금액|ABANDON_AMT|NUMBER|N|N|N
TBCR0028|구상종결|구상잔존금액|REP_REST_AMT|NUMBER|N|N|N
TBCR0028|구상종결|포기취소금액|ABAN_GIVE_AMT|NUMBER|N|N|N
TBCR0028|구상종결|종결유형|END_TYPE|VARCHAR|N|N|N
TBCR0028|구상종결|종결사유|END_REASON|VARCHAR|N|N|Y
TBCR0028|구상종결|결재일자|DECIDE_DATE|DATE|N|N|Y
TBCR0028|구상종결|입력자|USER_ID|VARCHAR|N|N|N
TBCR0028|구상종결|입력일자|IT_PROCESSING|VARCHAR|N|N|N
TBCS0001||AOS2보정산ID|AOS_BILL_ID|VARCHAR|Y|N|N
TBCS0001||기간계아이디|SERVER_ID|VARCHAR|N|N|Y
TBCS0001||기간계패스워드|SERVER_PWD|VARCHAR|N|N|Y
TBCS0001||기간계실행여부|SERVER_ACT_CD|VARCHAR|N|N|Y
TBCS0001||접수번호|ACPT_NO|VARCHAR|N|N|Y
TBCS0001||담보|DAMBO|VARCHAR|N|N|Y
TBCS0001||서열|SEQ|VARCHAR|N|N|Y
TBCS0001||손해사정/직접작성구분|PREPARE_CD|VARCHAR|N|N|Y
TBCS0001||선견적전환여부|PRE_ESTIMATE_CD|VARCHAR|N|N|Y
TBCS0001||선견적금액|PRE_ESTIMATE_AMT|NUMBER|N|N|Y
TBCS0001||접수일|ACCEPT_DAY|VARCHAR|N|N|Y
TBCS0001||손해사정시작일|SA_FROM_DATE|VARCHAR|N|N|Y
TBCS0001||손해사정시작시간|SA_FROM_TIME|VARCHAR|N|N|Y
TBCS0001||손해사정내역전송일자|SA_TRAN_DATE|VARCHAR|N|N|Y
TBCS0001||손해사정내역전송시간|SA_TRAN_TIME|VARCHAR|N|N|Y
TBCS0001||지불보증여부|BOJEUNG_YN|VARCHAR|N|N|Y
TBCS0001||지불보증일자|BOJEUNG_DATE|VARCHAR|N|N|Y
TBCS0001||지불보증시간|BOJEUNG_TIME|VARCHAR|N|N|Y
TBCS0001||관리자동의여부|ADMIN_YN|VARCHAR|N|N|Y
TBCS0001||관리자동의날짜|ADMMIN_DATE|VARCHAR|N|N|Y
TBCS0001||관리자동의시간|ADMIN_TIME|VARCHAR|N|N|Y
TBCS0001||수리차량명|REPAIR_CAR_NAME|VARCHAR|N|N|Y
TBCS0001||수리차량번호|REPAIR_CAR_NO|VARCHAR|N|N|Y
TBCS0001||소유자명|OWNER_NAME|VARCHAR|N|N|Y
TBCS0001||운전자명|DRIVER_NAME|VARCHAR|N|N|Y
TBCS0001||운전자전화번호|DRIVER_PHONE_NO|VARCHAR|N|N|Y
TBCS0001||운전자이메일|DRIVER_EMAIL|VARCHAR|N|N|Y
TBCS0001||수리차량코드|REPAIR_CAR_CD|VARCHAR|N|N|Y
TBCS0001||수리차량모델명|REPAIR_CAR_MODEL|VARCHAR|N|N|Y
TBCS0001||전산명코드|IT_CD|VARCHAR|N|N|Y
TBCS0001||수리차량가액|REPAIR_CAR_AMT|NUMBER|N|N|Y
TBCS0001||수리차량주행거리|REPAIR_CAR_MILEAGE|NUMBER|N|N|Y
TBCS0001||수리차량중고시세|REPAIR_USED_AMT|NUMBER|N|N|Y
TBCS0001||수리차량최초등록일|REPAIR_REG_DATE|VARCHAR|N|N|Y
TBCS0001||수리차량부품적용일|REPAIR_ITEM_DATE|VARCHAR|N|N|Y
TBCS0001||피보험차량번호|PIBO_CAR_NO|VARCHAR|N|N|Y
TBCS0001||피보험자명|PIBO_NAME|VARCHAR|N|N|Y
TBCS0001||손해사정사명|SA_NAME|VARCHAR|N|N|Y
TBCS0001||손해사정사상호|SA_COMPANY_NAME|VARCHAR|N|N|Y
TBCS0001||렌터카사용여부|RENT_CAR_YN|VARCHAR|N|N|Y
TBCS0001||렌터카업체명|RENT_CAR_COMPANY|VARCHAR|N|N|Y
TBCS0001||렌트시작일|RENT_FROM_DATE|VARCHAR|N|N|Y
TBCS0001||렌트시작시간|RENT_FROM_TIME|VARCHAR|N|N|Y
TBCS0001||렌트종료일|RENT_END_DATE|VARCHAR|N|N|Y
TBCS0001||렌트종료시간|RENT_END_TIME|VARCHAR|N|N|Y
TBCS0001||렌트기간|RENT_DURING|VARCHAR|N|N|Y
TBCS0001||견인장소|TOW_PLACE|VARCHAR|N|N|Y
TBCS0001||견인거리|TOW_DISTANCE|VARCHAR|N|N|Y
TBCS0001||견인기사|TOW_DIRIVER|VARCHAR|N|N|Y
TBCS0001||견인기사전화번호|TOW_PHONE_NO|VARCHAR|N|N|Y
TBCS0001||사고일|ACCIDENT_DATE|VARCHAR|N|N|Y
TBCS0001||입고일|ENTER_DATE|VARCHAR|N|N|Y
TBCS0001||수리시작일|REPAIR_FROM_DATE|VARCHAR|N|N|Y
TBCS0001||수리시작시간|REPAIR_FROM_TIME|VARCHAR|N|N|Y
TBCS0001||수리종료일|REPAIR_TO_DATE|VARCHAR|N|N|Y
TBCS0001||수리종료시간|REPAIR_TO_TIME|VARCHAR|N|N|Y
TBCS0001||수리일|REPAIR_DURING|VARCHAR|N|N|Y
TBCS0001||표준도장여부(청구)|S_PAINT_YN_C|VARCHAR|N|N|Y
TBCS0001||표준도장여부(사정)|S_PAINT_YN_S|VARCHAR|N|N|Y
TBCS0001||표준공임여부(청구)|S_PAY_YN_C|VARCHAR|N|N|Y
TBCS0001||표준공임여부(사정)|S_PAY_YN_S|VARCHAR|N|N|Y
TBCS0001||도장컬러(청구)|PAINT_COLOR_C|VARCHAR|N|N|Y
TBCS0001||도장컬러(사정)|PAINT_COLOR_S|VARCHAR|N|N|Y
TBCS0001||도장코트(청구)|PAINT_CORT_C|VARCHAR|N|N|Y
TBCS0001||도장코트(사정)|PAINT_CORT_S|VARCHAR|N|N|Y
TBCS0001||기존도장적용율(청구)|EX_PAINT_RATE_C|NUMBER|N|N|Y
TBCS0001||기존도장적용율(사정)|EX_PAINT_RATE_S|NUMBER|N|N|Y
TBCS0001||전체도장적용율(청구)|ALL_PAINT_RATE_C|NUMBER|N|N|Y
TBCS0001||전체도장적용율(사정)|ALL_PAINT_RATE_S|NUMBER|N|N|Y
TBCS0001||부분판금도장율(청구)|PART_PAINT_RATE_C|NUMBER|N|N|Y
TBCS0001||부분판금도장율(사정)|PART_PAINT_RATE_S|NUMBER|N|N|Y
TBCS0001||교차/단일구분|CROSS_YN|VARCHAR|N|N|Y
TBCS0001||손해구분|ESTIMATE_YN|VARCHAR|N|N|Y
TBCS0001||탈부착M/H(청구)|REMOVE_MH_C|NUMBER|N|N|Y
TBCS0001||탈부착M/H(사정)|REMOVE_MH_S|NUMBER|N|N|Y
TBCS0001||판금M/H(청구)|METAL_MH_C|NUMBER|N|N|Y
TBCS0001||판금M/H(사정)|METAL_MH_S|NUMBER|N|N|Y
TBCS0001||도장M/H(청구)|PAINT_MH_C|NUMBER|N|N|Y
TBCS0001||도장M/H(사정)|PAINT_MH_S|NUMBER|N|N|Y
TBCS0001||예비공간1|SPACE1|VARCHAR|N|N|Y
TBCS0001||예비공간2|SPACE2|VARCHAR|N|N|Y
TBCS0001||지급처수|GIVE_CNT|NUMBER|N|N|Y
TBCS0001||지급처코드|GIVE_CD|VARCHAR|N|N|Y
TBCS0001||지급처명|GIVE_NAME|VARCHAR|N|N|Y
TBCS0001||지급처구분|GIVE_GB|VARCHAR|N|N|Y
TBCS0001||AOS청구여부|AOS_DEMAND_YN|VARCHAR|N|N|Y
TBCS0001||청구서전송일자|DEMAND_DATE|VARCHAR|N|N|Y
TBCS0001||청구서전송시간|DEMAND_TIME|VARCHAR|N|N|Y
TBCS0001||동의여부|AGREE_YN|VARCHAR|N|N|Y
TBCS0001||동의전송일자|AGREE_FROM_DATE|VARCHAR|N|N|Y
TBCS0001||동의전송시간|AGREE_FROM_TIME|VARCHAR|N|N|Y
TBCS0001||할인율(청구)|DICOUNT_RATE_C|NUMBER|N|N|Y
TBCS0001||할인율(사정)|DICOUNT_RATE_S|NUMBER|N|N|Y
TBCS0001||탈착계(청구)|REMOVE_TOT_AMT_C|NUMBER|N|N|Y
TBCS0001||탈착계(사정)|REMOVE_TOT_AMT_S|NUMBER|N|N|Y
TBCS0001||교환계(청구)|CHANGE_TOT_AMT_C|NUMBER|N|N|Y
TBCS0001||교환계(사정)|CHANGE_TOT_AMT_S|NUMBER|N|N|Y
TBCS0001||판금계(청구)|METAL_TOT_AMT_C|NUMBER|N|N|Y
TBCS0001||판금계(사정)|METAL_TOT_AMT_S|NUMBER|N|N|Y
TBCS0001||조정계(청구)|AJUST_TOT_AMT_C|NUMBER|N|N|Y
TBCS0001||조정계(사정)|AJUST_TOT_AMT_S|NUMBER|N|N|Y
TBCS0001||오버홀계(청구)|OVER_TOT_AMT_C|NUMBER|N|N|Y
TBCS0001||오버홀계(사정)|OVER_TOT_AMT_S|NUMBER|N|N|Y
